cdate,cp
2006-04-21,65.000
2006-04-24,64.410
2006-04-25,63.950
2006-04-26,63.100
2006-04-27,62.420
2006-04-28,63.080
2006-05-01,63.420
2006-05-02,64.670
2006-05-03,63.770
2006-05-04,63.310
2006-05-05,64.000
2006-05-08,63.710
2006-05-09,63.940
2006-05-10,63.880
2006-05-11,63.460
2006-05-12,62.240
2006-05-15,62.000
2006-05-16,61.960
2006-05-17,60.180
2006-05-18,59.890
2006-05-19,60.450
2006-05-22,60.780
2006-05-23,60.390
2006-05-24,60.100
2006-05-25,61.520
2006-05-26,61.580
2006-05-30,60.200
2006-05-31,60.910
2006-06-01,61.110
2006-06-02,61.650
2006-06-05,60.050
2006-06-06,60.400
2006-06-07,58.820
2006-06-08,59.570
2006-06-09,58.800
2006-06-12,58.240
2006-06-13,56.650
2006-06-14,57.800
2006-06-15,59.120
2006-06-16,58.800
2006-06-19,57.390
2006-06-20,57.390
2006-06-21,58.060
2006-06-22,57.970
2006-06-23,58.100
2006-06-26,58.820
2006-06-27,59.650
2006-06-28,61.120
2006-06-29,62.370
2006-06-30,61.350
2006-07-03,62.150
2006-07-05,62.550
2006-07-06,63.470
2006-07-07,62.840
2006-07-10,63.040
2006-07-11,63.980
2006-07-12,63.970
2006-07-13,64.070
2006-07-14,64.900
2006-07-17,64.000
2006-07-18,64.610
2006-07-19,64.660
2006-07-20,64.250
2006-07-21,63.930
2006-07-24,65.360
2006-07-25,65.740
2006-07-26,66.600
2006-07-27,66.470
2006-07-28,67.000
2006-07-31,67.740
2006-08-01,68.180
2006-08-02,68.480
2006-08-03,68.370
2006-08-04,68.690
2006-08-07,69.230
2006-08-08,69.270
2006-08-09,69.290
2006-08-10,69.340
2006-08-11,69.730
2006-08-14,69.250
2006-08-15,68.690
2006-08-16,67.570
2006-08-17,68.080
2006-08-18,69.100
2006-08-21,69.830
2006-08-22,70.210
2006-08-23,69.630
2006-08-24,70.720
2006-08-25,70.430
2006-08-28,70.100
2006-08-29,69.410
2006-08-30,68.300
2006-08-31,67.670
2006-09-01,68.100
2006-09-05,68.480
2006-09-06,67.180
2006-09-07,67.690
2006-09-08,66.810
2006-09-11,64.940
2006-09-12,64.700
2006-09-13,65.360
2006-09-14,64.710
2006-09-15,64.650
2006-09-18,66.300
2006-09-19,65.500
2006-09-20,64.110
2006-09-21,64.780
2006-09-22,64.910
2006-09-25,65.060
2006-09-26,66.430
2006-09-27,67.130
2006-09-28,67.460
2006-09-29,67.100
2006-10-02,67.000
2006-10-03,65.410
2006-10-04,66.610
2006-10-05,67.320
2006-10-06,67.520
2006-10-09,66.550
2006-10-10,67.200
2006-10-11,66.530
2006-10-12,67.650
2006-10-13,68.400
2006-10-16,69.830
2006-10-17,69.410
2006-10-18,69.170
2006-10-19,69.730
2006-10-20,69.550
2006-10-23,69.920
2006-10-24,69.890
2006-10-25,71.010
2006-10-26,71.620
2006-10-27,71.460
2006-10-30,70.840
2006-10-31,71.420
2006-11-01,71.060
2006-11-02,71.190
2006-11-03,72.150
2006-11-06,72.910
2006-11-07,72.530
2006-11-08,74.130
2006-11-09,74.610
2006-11-10,74.420
2006-11-13,74.430
2006-11-14,74.450
2006-11-15,74.800
2006-11-16,72.670
2006-11-17,73.080
2006-11-20,72.430
2006-11-21,73.390
2006-11-22,72.910
2006-11-24,72.380
2006-11-27,72.470
2006-11-28,74.160
2006-11-29,76.030
2006-11-30,76.810
2006-12-01,77.200
2006-12-04,77.770
2006-12-05,78.060
2006-12-06,76.310
2006-12-07,75.710
2006-12-08,75.500
2006-12-11,75.360
2006-12-12,76.250
2006-12-13,77.360
2006-12-14,78.730
2006-12-15,77.300
2006-12-18,75.510
2006-12-19,76.990
2006-12-20,76.080
2006-12-21,75.870
2006-12-22,75.410
2006-12-26,76.050
2006-12-27,76.960
2006-12-28,77.330
2006-12-29,76.630
2007-01-03,74.110
2007-01-04,72.720
2007-01-05,73.240
2007-01-08,72.650
2007-01-09,72.090
2007-01-10,70.990
2007-01-11,70.980
2007-01-12,72.660
2007-01-16,71.630
2007-01-17,72.460
2007-01-18,71.960
2007-01-19,73.530
2007-01-22,72.900
2007-01-23,74.490
2007-01-24,74.900
2007-01-25,73.520
2007-01-26,73.610
2007-01-29,73.200
2007-01-30,74.390
2007-01-31,74.100
2007-02-01,75.080
2007-02-02,75.540
2007-02-05,75.670
2007-02-06,75.460
2007-02-07,74.790
2007-02-08,75.460
2007-02-09,75.220
2007-02-12,74.600
2007-02-13,75.450
2007-02-14,75.600
2007-02-15,75.340
2007-02-16,75.290
2007-02-20,74.870
2007-02-21,74.780
2007-02-22,75.080
2007-02-23,75.220
2007-02-26,75.400
2007-02-27,71.830
2007-02-28,71.680
2007-03-01,70.990
2007-03-02,70.010
2007-03-05,69.980
2007-03-06,71.000
2007-03-07,71.640
2007-03-08,71.850
2007-03-09,71.120
2007-03-12,70.870
2007-03-13,69.910
2007-03-14,71.020
2007-03-15,70.690
2007-03-16,69.860
2007-03-19,71.100
2007-03-20,72.000
2007-03-21,73.230
2007-03-22,74.360
2007-03-23,75.020
2007-03-26,75.470
2007-03-27,75.710
2007-03-28,75.560
2007-03-29,76.240
2007-03-30,75.450
2007-04-02,76.160
2007-04-03,76.800
2007-04-04,77.110
2007-04-05,77.220
2007-04-09,76.800
2007-04-10,77.570
2007-04-11,76.770
2007-04-12,77.390
2007-04-13,77.410
2007-04-16,78.170
2007-04-17,78.400
2007-04-18,78.200
2007-04-19,77.460
2007-04-20,79.760
2007-04-23,79.200
2007-04-24,78.600
2007-04-25,79.920
2007-04-26,80.550
2007-04-27,80.360
2007-04-30,79.380
2007-05-01,79.660
2007-05-02,79.820
2007-05-03,80.680
2007-05-04,80.550
2007-05-07,80.830
2007-05-08,81.380
2007-05-09,81.420
2007-05-10,79.390
2007-05-11,81.230
2007-05-14,81.250
2007-05-15,81.130
2007-05-16,81.450
2007-05-17,81.800
2007-05-18,83.260
2007-05-21,83.590
2007-05-22,82.770
2007-05-23,82.990
2007-05-24,82.280
2007-05-25,83.510
2007-05-29,82.620
2007-05-30,84.000
2007-05-31,83.170
2007-06-01,84.220
2007-06-04,84.220
2007-06-05,84.260
2007-06-06,83.620
2007-06-07,81.960
2007-06-08,82.680
2007-06-11,83.060
2007-06-12,82.000
2007-06-13,83.350
2007-06-14,84.770
2007-06-15,85.940
2007-06-18,86.360
2007-06-19,85.840
2007-06-20,82.820
2007-06-21,84.300
2007-06-22,82.520
2007-06-25,82.370
2007-06-26,81.820
2007-06-27,83.480
2007-06-28,83.600
2007-06-29,83.880
2007-07-02,84.820
2007-07-03,85.360
2007-07-05,85.160
2007-07-06,86.460
2007-07-09,87.440
2007-07-10,86.500
2007-07-11,87.290
2007-07-12,89.620
2007-07-13,90.330
2007-07-16,89.700
2007-07-17,89.090
2007-07-18,91.150
2007-07-19,92.290
2007-07-20,91.940
2007-07-23,93.440
2007-07-24,90.840
2007-07-25,92.790
2007-07-26,88.230
2007-07-27,85.590
2007-07-30,86.010
2007-07-31,85.130
2007-08-01,85.840
2007-08-02,85.180
2007-08-03,82.080
2007-08-06,83.540
2007-08-07,85.700
2007-08-08,87.900
2007-08-09,83.600
2007-08-10,84.510
2007-08-13,82.920
2007-08-14,83.130
2007-08-15,81.690
2007-08-16,80.670
2007-08-17,84.140
2007-08-20,84.530
2007-08-21,83.150
2007-08-22,83.580
2007-08-23,83.750
2007-08-24,85.690
2007-08-27,85.120
2007-08-28,83.000
2007-08-29,85.230
2007-08-30,85.400
2007-08-31,85.730
2007-09-04,87.230
2007-09-05,87.220
2007-09-06,87.490
2007-09-07,85.750
2007-09-10,84.860
2007-09-11,86.940
2007-09-12,87.650
2007-09-13,88.620
2007-09-14,88.670
2007-09-17,89.260
2007-09-18,91.760
2007-09-19,92.120
2007-09-20,92.090
2007-09-21,92.310
2007-09-24,91.730
2007-09-25,91.960
2007-09-26,92.370
2007-09-27,92.970
2007-09-28,92.560
2007-10-01,93.950
2007-10-02,92.240
2007-10-03,91.330
2007-10-04,90.920
2007-10-05,91.360
2007-10-08,90.680
2007-10-09,92.670
2007-10-10,93.130
2007-10-11,92.660
2007-10-12,93.480
2007-10-15,94.820
2007-10-16,94.740
2007-10-17,94.800
2007-10-18,95.050
2007-10-19,92.140
2007-10-22,90.910
2007-10-23,91.350
2007-10-24,92.130
2007-10-25,91.570
2007-10-26,92.210
2007-10-29,93.610
2007-10-30,91.140
2007-10-31,91.990
2007-11-01,88.500
2007-11-02,87.930
2007-11-05,87.660
2007-11-06,90.380
2007-11-07,87.200
2007-11-08,89.420
2007-11-09,86.850
2007-11-12,84.540
2007-11-13,86.880
2007-11-14,86.310
2007-11-15,84.490
2007-11-16,85.100
2007-11-19,84.110
2007-11-20,87.820
2007-11-21,87.040
2007-11-23,88.290
2007-11-26,85.680
2007-11-27,86.380
2007-11-28,87.920
2007-11-29,88.590
2007-11-30,89.160
2007-12-03,88.850
2007-12-04,88.120
2007-12-05,89.920
2007-12-06,91.440
2007-12-07,91.500
2007-12-10,92.030
2007-12-11,90.280
2007-12-12,91.920
2007-12-13,92.720
2007-12-14,91.180
2007-12-17,89.890
2007-12-18,91.420
2007-12-19,91.430
2007-12-20,92.130
2007-12-21,93.430
2007-12-24,93.660
2007-12-26,94.810
2007-12-27,93.670
2007-12-28,95.000
2007-12-31,93.690
2008-01-02,93.510
2008-01-03,93.830
2008-01-04,92.080
2008-01-07,91.220
2008-01-08,90.050
2008-01-09,91.560
2008-01-10,91.660
2008-01-11,90.300
2008-01-14,90.830
2008-01-15,89.020
2008-01-16,86.530
2008-01-17,83.910
2008-01-18,85.080
2008-01-22,82.450
2008-01-23,83.450
2008-01-24,86.000
2008-01-25,83.940
2008-01-28,85.130
2008-01-29,85.080
2008-01-30,85.280
2008-01-31,85.700
2008-02-01,85.950
2008-02-04,85.440
2008-02-05,82.110
2008-02-06,81.440
2008-02-07,81.890
2008-02-08,81.710
2008-02-11,83.220
2008-02-12,84.380
2008-02-13,85.490
2008-02-14,85.550
2008-02-15,85.370
2008-02-19,87.010
2008-02-20,88.100
2008-02-21,86.920
2008-02-22,87.170
2008-02-25,89.130
2008-02-26,89.890
2008-02-27,89.390
2008-02-28,89.380
2008-02-29,87.010
2008-03-03,87.750
2008-03-04,86.690
2008-03-05,87.190
2008-03-06,84.510
2008-03-07,82.490
2008-03-10,82.460
2008-03-11,86.680
2008-03-12,85.970
2008-03-13,87.050
2008-03-14,85.910
2008-03-17,85.790
2008-03-18,88.470
2008-03-19,84.430
2008-03-20,85.000
2008-03-24,85.950
2008-03-25,85.200
2008-03-26,86.260
2008-03-27,86.200
2008-03-28,85.220
2008-03-31,84.580
2008-04-01,87.020
2008-04-02,88.520
2008-04-03,88.230
2008-04-04,88.740
2008-04-07,88.920
2008-04-08,89.610
2008-04-09,89.700
2008-04-10,89.550
2008-04-11,88.620
2008-04-14,89.700
2008-04-15,90.800
2008-04-16,92.890
2008-04-17,93.380
2008-04-18,94.000
2008-04-21,94.260
2008-04-22,94.390
2008-04-23,94.220
2008-04-24,92.600
2008-04-25,92.460
2008-04-28,92.450
2008-04-29,91.790
2008-04-30,93.070
2008-05-01,89.700
2008-05-02,89.610
2008-05-05,89.510
2008-05-06,90.070
2008-05-07,88.820
2008-05-08,89.930
2008-05-09,88.820
2008-05-12,89.190
2008-05-13,89.680
2008-05-14,89.910
2008-05-15,91.300
2008-05-16,92.670
2008-05-19,94.360
2008-05-20,94.560
2008-05-21,93.670
2008-05-22,92.510
2008-05-23,90.700
2008-05-27,89.800
2008-05-28,90.430
2008-05-29,89.350
2008-05-30,88.760
2008-06-02,87.810
2008-06-03,85.710
2008-06-04,85.750
2008-06-05,89.310
2008-06-06,86.790
2008-06-09,89.070
2008-06-10,87.890
2008-06-11,88.610
2008-06-12,87.060
2008-06-13,88.360
2008-06-16,87.990
2008-06-17,88.620
2008-06-18,87.830
2008-06-19,85.790
2008-06-20,84.910
2008-06-23,87.700
2008-06-24,86.920
2008-06-25,87.600
2008-06-26,86.410
2008-06-27,86.550
2008-06-30,88.130
2008-07-01,88.350
2008-07-02,87.410
2008-07-03,88.270
2008-07-07,86.950
2008-07-08,85.940
2008-07-09,84.310
2008-07-10,86.060
2008-07-11,85.480
2008-07-14,85.420
2008-07-15,82.190
2008-07-16,80.810
2008-07-17,80.330
2008-07-18,81.540
2008-07-21,82.980
2008-07-22,82.860
2008-07-23,80.990
2008-07-24,80.800
2008-07-25,81.700
2008-07-28,80.680
2008-07-29,80.900
2008-07-30,84.380
2008-07-31,80.430
2008-08-01,79.720
2008-08-04,76.600
2008-08-05,78.350
2008-08-06,78.330
2008-08-07,77.440
2008-08-08,78.720
2008-08-11,78.160
2008-08-12,76.880
2008-08-13,78.170
2008-08-14,77.450
2008-08-15,77.070
2008-08-18,76.530
2008-08-19,77.950
2008-08-20,78.810
2008-08-21,80.350
2008-08-22,80.300
2008-08-25,78.710
2008-08-26,79.950
2008-08-27,80.470
2008-08-28,81.180
2008-08-29,80.010
2008-09-02,77.320
2008-09-03,78.020
2008-09-04,76.140
2008-09-05,75.620
2008-09-08,76.770
2008-09-09,73.260
2008-09-10,75.250
2008-09-11,75.560
2008-09-12,77.500
2008-09-15,73.250
2008-09-16,76.430
2008-09-17,75.280
2008-09-18,77.750
2008-09-19,79.610
2008-09-22,78.880
2008-09-23,77.690
2008-09-24,78.030
2008-09-25,80.670
2008-09-26,80.650
2008-09-29,74.060
2008-09-30,77.660
2008-10-01,78.580
2008-10-02,77.500
2008-10-03,77.940
2008-10-06,77.320
2008-10-07,76.070
2008-10-08,77.000
2008-10-09,68.000
2008-10-10,62.360
2008-10-13,73.080
2008-10-14,72.460
2008-10-15,62.350
2008-10-16,69.450
2008-10-17,68.040
2008-10-20,74.990
2008-10-21,71.500
2008-10-22,64.570
2008-10-23,70.390
2008-10-24,69.040
2008-10-27,66.090
2008-10-28,74.860
2008-10-29,74.650
2008-10-30,75.050
2008-10-31,74.120
2008-11-03,74.290
2008-11-04,77.490
2008-11-05,73.690
2008-11-06,69.960
2008-11-07,73.950
2008-11-10,74.020
2008-11-11,72.650
2008-11-12,68.930
2008-11-13,75.410
2008-11-14,73.680
2008-11-17,73.380
2008-11-18,76.330
2008-11-19,73.420
2008-11-20,68.510
2008-11-21,75.810
2008-11-24,78.800
2008-11-25,78.110
2008-11-26,80.890
2008-11-28,80.150
2008-12-01,74.310
2008-12-02,77.610
2008-12-03,78.930
2008-12-04,76.270
2008-12-05,76.600
2008-12-08,79.600
2008-12-09,78.200
2008-12-10,80.070
2008-12-11,80.020
2008-12-12,80.450
2008-12-15,79.950
2008-12-16,83.140
2008-12-17,81.060
2008-12-18,77.000
2008-12-19,75.020
2008-12-22,74.910
2008-12-23,75.100
2008-12-24,75.780
2008-12-26,77.190
2008-12-29,78.020
2008-12-30,78.590
2008-12-31,79.830
2009-01-02,81.640
2009-01-05,81.630
2009-01-06,80.300
2009-01-07,78.250
2009-01-08,79.090
2009-01-09,77.570
2009-01-12,76.540
2009-01-13,77.920
2009-01-14,75.100
2009-01-15,76.660
2009-01-16,78.100
2009-01-20,76.290
2009-01-21,79.260
2009-01-22,78.230
2009-01-23,78.040
2009-01-26,78.600
2009-01-27,78.920
2009-01-28,79.250
2009-01-29,77.000
2009-01-30,76.480
2009-02-02,76.690
2009-02-03,78.120
2009-02-04,77.660
2009-02-05,79.780
2009-02-06,80.340
2009-02-09,79.480
2009-02-10,76.140
2009-02-11,74.580
2009-02-12,75.220
2009-02-13,74.590
2009-02-17,71.280
2009-02-18,71.940
2009-02-19,72.160
2009-02-20,71.230
2009-02-23,69.300
2009-02-24,72.090
2009-02-25,72.050
2009-02-26,70.950
2009-02-27,67.900
2009-03-02,64.910
2009-03-03,64.360
2009-03-04,65.680
2009-03-05,62.220
2009-03-06,64.030
2009-03-09,64.570
2009-03-10,67.390
2009-03-11,65.770
2009-03-12,67.150
2009-03-13,67.200
2009-03-16,66.970
2009-03-17,69.090
2009-03-18,69.170
2009-03-19,68.330
2009-03-20,66.090
2009-03-23,70.530
2009-03-24,69.380
2009-03-25,70.160
2009-03-26,71.230
2009-03-27,69.980
2009-03-30,68.630
2009-03-31,68.100
2009-04-01,69.230
2009-04-02,70.250
2009-04-03,70.440
2009-04-06,70.050
2009-04-07,68.710
2009-04-08,68.960
2009-04-09,69.840
2009-04-13,68.020
2009-04-14,67.700
2009-04-15,68.140
2009-04-16,67.410
2009-04-17,66.750
2009-04-20,65.290
2009-04-21,66.230
2009-04-22,64.750
2009-04-23,65.710
2009-04-24,66.570
2009-04-27,66.130
2009-04-28,67.080
2009-04-29,68.440
2009-04-30,66.670
2009-05-01,68.010
2009-05-04,68.200
2009-05-05,67.650
2009-05-06,68.580
2009-05-07,68.930
2009-05-08,70.800
2009-05-11,69.270
2009-05-12,70.820
2009-05-13,69.770
2009-05-14,69.760
2009-05-15,69.110
2009-05-18,70.500
2009-05-19,70.520
2009-05-20,69.610
2009-05-21,68.390
2009-05-22,68.830
2009-05-26,69.810
2009-05-27,68.300
2009-05-28,69.230
2009-05-29,69.350
2009-06-01,71.760
2009-06-02,72.920
2009-06-03,72.080
2009-06-04,72.980
2009-06-05,72.970
2009-06-08,73.170
2009-06-09,73.120
2009-06-10,73.840
2009-06-11,74.050
2009-06-12,73.780
2009-06-15,72.810
2009-06-16,71.630
2009-06-17,71.420
2009-06-18,71.440
2009-06-19,71.050
2009-06-22,68.840
2009-06-23,68.950
2009-06-24,68.450
2009-06-25,69.880
2009-06-26,69.050
2009-06-29,70.580
2009-06-30,69.910
2009-07-01,70.560
2009-07-02,68.490
2009-07-06,68.100
2009-07-07,66.560
2009-07-08,66.260
2009-07-09,65.970
2009-07-10,65.120
2009-07-13,65.700
2009-07-14,66.220
2009-07-15,68.440
2009-07-16,68.460
2009-07-17,68.520
2009-07-20,68.940
2009-07-21,70.470
2009-07-22,69.990
2009-07-23,71.610
2009-07-24,72.290
2009-07-27,72.750
2009-07-28,71.890
2009-07-29,71.430
2009-07-30,70.720
2009-07-31,70.390
2009-08-03,70.650
2009-08-04,70.600
2009-08-05,70.030
2009-08-06,69.730
2009-08-07,69.470
2009-08-10,69.180
2009-08-11,68.130
2009-08-12,69.110
2009-08-13,68.750
2009-08-14,68.210
2009-08-17,66.550
2009-08-18,66.490
2009-08-19,68.000
2009-08-20,68.590
2009-08-21,69.920
2009-08-24,71.300
2009-08-25,70.680
2009-08-26,71.370
2009-08-27,70.860
2009-08-28,70.120
2009-08-31,69.150
2009-09-01,68.410
2009-09-02,68.180
2009-09-03,68.260
2009-09-04,69.180
2009-09-08,70.650
2009-09-09,70.500
2009-09-10,70.650
2009-09-11,69.980
2009-09-14,70.000
2009-09-15,69.490
2009-09-16,70.340
2009-09-17,69.840
2009-09-18,69.990
2009-09-21,69.570
2009-09-22,69.830
2009-09-23,69.000
2009-09-24,68.930
2009-09-25,68.700
2009-09-28,69.590
2009-09-29,69.070
2009-09-30,68.610
2009-10-01,67.270
2009-10-02,66.580
2009-10-05,67.580
2009-10-06,68.660
2009-10-07,68.670
2009-10-08,69.050
2009-10-09,69.270
2009-10-12,70.130
2009-10-13,70.260
2009-10-14,71.840
2009-10-15,72.940
2009-10-16,73.120
2009-10-19,73.620
2009-10-20,73.020
2009-10-21,73.310
2009-10-22,74.440
2009-10-23,73.570
2009-10-26,73.230
2009-10-27,74.910
2009-10-28,73.840
2009-10-29,73.960
2009-10-30,71.670
2009-11-02,72.150
2009-11-03,71.740
2009-11-04,71.300
2009-11-05,72.500
2009-11-06,72.580
2009-11-09,72.850
2009-11-10,72.610
2009-11-11,72.910
2009-11-12,71.900
2009-11-13,72.470
2009-11-16,74.430
2009-11-17,75.030
2009-11-18,75.270
2009-11-19,74.650
2009-11-20,74.380
2009-11-23,75.700
2009-11-24,75.970
2009-11-25,76.470
2009-11-27,74.870
2009-11-30,75.070
2009-12-01,76.040
2009-12-02,75.790
2009-12-03,74.990
2009-12-04,74.250
2009-12-07,73.770
2009-12-08,72.950
2009-12-09,72.790
2009-12-10,72.400
2009-12-11,72.830
2009-12-14,69.690
2009-12-15,69.170
2009-12-16,68.430
2009-12-17,68.220
2009-12-18,68.210
2009-12-21,68.510
2009-12-22,68.570
2009-12-23,68.260
2009-12-24,68.660
2009-12-28,69.080
2009-12-29,68.840
2009-12-30,68.770
2009-12-31,68.190
2010-01-04,69.150
2010-01-05,69.420
2010-01-06,70.020
2010-01-07,69.800
2010-01-08,69.520
2010-01-11,70.300
2010-01-12,69.950
2010-01-13,69.670
2010-01-14,69.680
2010-01-15,69.110
2010-01-19,69.270
2010-01-20,68.030
2010-01-21,66.700
2010-01-22,66.100
2010-01-25,65.850
2010-01-26,65.920
2010-01-27,65.540
2010-01-28,64.960
2010-01-29,64.430
2010-02-01,66.180
2010-02-02,66.960
2010-02-03,66.600
2010-02-04,64.720
2010-02-05,64.800
2010-02-08,64.350
2010-02-09,65.200
2010-02-10,64.850
2010-02-11,65.240
2010-02-12,64.800
2010-02-16,66.280
2010-02-17,65.760
2010-02-18,65.960
2010-02-19,65.870
2010-02-22,65.400
2010-02-23,64.940
2010-02-24,65.550
2010-02-25,65.140
2010-02-26,65.000
2010-03-01,65.400
2010-03-02,65.490
2010-03-03,65.430
2010-03-04,65.400
2010-03-05,66.470
2010-03-08,66.480
2010-03-09,66.780
2010-03-10,67.220
2010-03-11,67.220
2010-03-12,66.800
2010-03-15,66.300
2010-03-16,66.570
2010-03-17,67.360
2010-03-18,67.390
2010-03-19,67.040
2010-03-22,66.970
2010-03-23,66.950
2010-03-24,66.500
2010-03-25,66.300
2010-03-26,66.540
2010-03-29,67.300
2010-03-30,67.050
2010-03-31,66.980
2010-04-01,67.610
2010-04-05,68.190
2010-04-06,67.900
2010-04-07,67.340
2010-04-08,67.860
2010-04-09,68.760
2010-04-12,68.710
2010-04-13,68.660
2010-04-14,68.610
2010-04-15,68.260
2010-04-16,67.930
2010-04-19,68.230
2010-04-20,68.970
2010-04-21,68.920
2010-04-22,68.560
2010-04-23,69.240
2010-04-26,69.290
2010-04-27,68.270
2010-04-28,69.190
2010-04-29,68.660
2010-04-30,67.770
2010-05-03,67.840
2010-05-04,66.470
2010-05-05,66.170
2010-05-06,63.890
2010-05-07,63.700
2010-05-10,65.230
2010-05-11,64.460
2010-05-12,64.910
2010-05-13,64.740
2010-05-14,63.600
2010-05-17,63.270
2010-05-18,62.790
2010-05-19,62.450
2010-05-20,60.330
2010-05-21,60.880
2010-05-24,60.190
2010-05-25,59.710
2010-05-26,59.310
2010-05-27,61.460
2010-05-28,60.460
2010-06-01,59.250
2010-06-02,60.770
2010-06-03,61.560
2010-06-04,59.530
2010-06-07,59.300
2010-06-08,61.240
2010-06-09,60.030
2010-06-10,61.890
2010-06-11,61.860
2010-06-14,61.370
2010-06-15,62.510
2010-06-16,62.510
2010-06-17,62.600
2010-06-18,63.100
2010-06-21,63.130
2010-06-22,61.940
2010-06-23,61.100
2010-06-24,60.070
2010-06-25,59.100
2010-06-28,58.470
2010-06-29,57.290
2010-06-30,57.070
2010-07-01,56.610
2010-07-02,56.570
2010-07-06,57.460
2010-07-07,58.430
2010-07-08,58.810
2010-07-09,58.780
2010-07-12,58.940
2010-07-13,59.420
2010-07-14,59.260
2010-07-15,59.270
2010-07-16,57.960
2010-07-19,58.430
2010-07-20,58.950
2010-07-21,58.170
2010-07-22,59.380
2010-07-23,59.720
2010-07-26,60.390
2010-07-27,60.810
2010-07-28,60.910
2010-07-29,60.340
2010-07-30,59.680
2010-08-02,61.940
2010-08-03,62.720
2010-08-04,62.720
2010-08-05,62.710
2010-08-06,61.970
2010-08-09,62.450
2010-08-10,61.930
2010-08-11,60.390
2010-08-12,60.230
2010-08-13,59.910
2010-08-16,59.880
2010-08-17,60.820
2010-08-18,60.150
2010-08-19,59.290
2010-08-20,58.890
2010-08-23,59.500
2010-08-24,58.940
2010-08-25,58.910
2010-08-26,58.480
2010-08-27,59.800
2010-08-30,59.000
2010-08-31,59.110
2010-09-01,60.910
2010-09-02,61.060
2010-09-03,61.320
2010-09-07,60.550
2010-09-08,60.750
2010-09-09,61.050
2010-09-10,61.200
2010-09-13,61.000
2010-09-14,61.010
2010-09-15,61.000
2010-09-16,60.970
2010-09-17,60.780
2010-09-20,61.550
2010-09-21,61.540
2010-09-22,61.450
2010-09-23,61.150
2010-09-24,61.750
2010-09-27,61.710
2010-09-28,62.060
2010-09-29,61.590
2010-09-30,61.790
2010-10-01,62.540
2010-10-04,62.190
2010-10-05,63.260
2010-10-06,63.940
2010-10-07,63.850
2010-10-08,64.380
2010-10-11,64.550
2010-10-12,64.700
2010-10-13,65.040
2010-10-14,65.300
2010-10-15,65.190
2010-10-18,66.280
2010-10-19,65.120
2010-10-20,66.010
2010-10-21,66.320
2010-10-22,66.340
2010-10-25,66.200
2010-10-26,66.530
2010-10-27,65.670
2010-10-28,66.220
2010-10-29,66.490
2010-11-01,66.950
2010-11-02,67.840
2010-11-03,67.970
2010-11-04,69.380
2010-11-05,70.000
2010-11-08,70.320
2010-11-09,70.630
2010-11-10,71.130
2010-11-11,71.830
2010-11-12,70.990
2010-11-15,70.480
2010-11-16,68.940
2010-11-17,69.010
2010-11-18,70.310
2010-11-19,70.540
2010-11-22,70.190
2010-11-23,68.980
2010-11-24,69.880
2010-11-26,69.230
2010-11-29,69.450
2010-11-30,69.560
2010-12-01,71.330
2010-12-02,71.480
2010-12-03,71.190
2010-12-06,71.310
2010-12-07,71.460
2010-12-08,71.850
2010-12-09,72.000
2010-12-10,72.180
2010-12-13,72.360
2010-12-14,72.180
2010-12-15,71.850
2010-12-16,72.220
2010-12-17,72.170
2010-12-20,72.220
2010-12-21,72.720
2010-12-22,72.800
2010-12-23,73.200
2010-12-27,73.010
2010-12-28,73.420
2010-12-29,73.370
2010-12-30,73.360
2010-12-31,73.120
2011-01-03,74.550
2011-01-04,74.900
2011-01-05,74.700
2011-01-06,75.180
2011-01-07,75.590
2011-01-10,75.130
2011-01-11,75.690
2011-01-12,76.580
2011-01-13,76.710
2011-01-14,77.840
2011-01-18,78.710
2011-01-19,78.240
2011-01-20,77.750
2011-01-21,78.980
2011-01-24,78.590
2011-01-25,78.680
2011-01-26,79.660
2011-01-27,79.880
2011-01-28,78.990
2011-01-31,80.680
2011-02-01,83.910
2011-02-02,83.410
2011-02-03,83.440
2011-02-04,83.280
2011-02-07,83.930
2011-02-08,82.980
2011-02-09,82.550
2011-02-10,83.200
2011-02-11,82.820
2011-02-14,84.910
2011-02-15,82.970
2011-02-16,83.690
2011-02-17,83.880
2011-02-18,84.500
2011-02-22,85.440
2011-02-23,87.070
2011-02-24,85.970
2011-02-25,85.340
2011-02-28,85.530
2011-03-01,84.800
2011-03-02,85.080
2011-03-03,85.820
2011-03-04,85.080
2011-03-07,84.720
2011-03-08,84.600
2011-03-09,84.380
2011-03-10,81.380
2011-03-11,82.120
2011-03-14,82.380
2011-03-15,81.390
2011-03-16,79.310
2011-03-17,81.160
2011-03-18,80.850
2011-03-21,82.840
2011-03-22,82.560
2011-03-23,82.600
2011-03-24,82.730
2011-03-25,83.620
2011-03-28,83.470
2011-03-29,83.250
2011-03-30,84.490
2011-03-31,84.130
2011-04-01,84.680
2011-04-04,84.870
2011-04-05,85.420
2011-04-06,85.180
2011-04-07,85.760
2011-04-08,85.950
2011-04-11,85.160
2011-04-12,83.180
2011-04-13,83.160
2011-04-14,83.440
2011-04-15,84.290
2011-04-18,83.100
2011-04-19,83.800
2011-04-20,85.650
2011-04-21,86.360
2011-04-25,86.220
2011-04-26,87.420
2011-04-27,87.780
2011-04-28,87.340
2011-04-29,87.980
2011-05-02,86.970
2011-05-03,85.620
2011-05-04,84.810
2011-05-05,82.620
2011-05-06,82.690
2011-05-09,83.180
